draw_date,num1,num2,num3,num4,num5,num6,game_cd,RESULT
2018-02-17 00:00:00.0,22,40,41,33,19,5,1,224041331905
2018-02-20 00:00:00.0,40,2,35,21,25,34,1,400235212534
2018-02-22 00:00:00.0,18,30,41,27,35,25,1,183041273525
2018-02-24 00:00:00.0,12,25,9,34,17,32,1,122509341732
2018-02-27 00:00:00.0,19,12,36,26,10,28,1,191236261028
2018-03-01 00:00:00.0,14,42,40,7,34,25,1,144240073425
2018-03-03 00:00:00.0,35,24,8,30,19,39,1,352408301939
2018-03-06 00:00:00.0,5,39,37,30,4,23,1,053937300423
2018-03-08 00:00:00.0,38,25,27,14,24,36,1,382527142436
2018-03-10 00:00:00.0,26,41,42,3,39,38,1,264142033938
2018-03-13 00:00:00.0,41,2,36,32,3,28,1,410236320328
2018-03-15 00:00:00.0,27,17,2,37,42,9,1,271702374209
2018-03-17 00:00:00.0,24,23,12,31,8,9,1,242312310809
2018-03-20 00:00:00.0,34,11,30,26,38,5,1,341130263805
2018-03-22 00:00:00.0,42,20,39,6,4,15,1,422039060415
2018-03-24 00:00:00.0,17,8,4,21,32,31,1,170804213231
2018-03-27 00:00:00.0,38,8,1,5,34,22,1,380801053422
2018-04-03 00:00:00.0,27,38,36,29,7,19,1,273836290719
2018-04-05 00:00:00.0,8,40,22,20,31,3,1,084022203103
2018-04-07 00:00:00.0,36,26,30,11,18,16,1,362630111816
2018-04-10 00:00:00.0,31,39,2,25,34,11,1,313902253411
2018-04-12 00:00:00.0,33,9,12,32,29,27,1,330912322927
2018-04-14 00:00:00.0,18,41,29,10,35,3,1,184129103503
2018-04-17 00:00:00.0,6,41,42,4,30,39,1,064142043039
2018-04-19 00:00:00.0,31,29,11,14,23,16,1,312911142316
2018-04-21 00:00:00.0,4,11,33,14,12,39,1,041133141239
2018-04-24 00:00:00.0,3,23,41,12,8,25,1,032341120825
2018-04-26 00:00:00.0,32,4,13,22,23,41,1,320413222341
2018-04-28 00:00:00.0,37,42,3,22,35,2,1,374203223502
2018-05-01 00:00:00.0,31,14,12,17,36,28,1,311412173628
2018-05-03 00:00:00.0,23,22,25,26,12,1,1,232225261201
2018-05-05 00:00:00.0,15,5,39,24,1,12,1,150539240112
2018-05-08 00:00:00.0,4,26,23,38,17,7,1,042623381707
2018-05-10 00:00:00.0,3,9,18,37,10,41,1,030918371041
2018-05-12 00:00:00.0,15,40,24,25,16,39,1,154024251639
2018-05-15 00:00:00.0,42,38,10,13,40,3,1,423810134003
2018-05-17 00:00:00.0,18,5,33,14,30,6,1,180533143006
2018-05-19 00:00:00.0,16,38,18,8,4,29,1,163818080429
2018-05-22 00:00:00.0,11,30,26,33,29,8,1,113026332908
2018-05-24 00:00:00.0,30,29,15,2,37,27,1,302915023727
2018-05-26 00:00:00.0,16,13,38,34,21,23,1,161338342123
2018-05-29 00:00:00.0,14,33,1,13,28,40,1,143301132840
2018-05-31 00:00:00.0,31,3,36,15,24,30,1,310336152430
2018-06-02 00:00:00.0,23,35,24,25,29,17,1,233524252917
2018-06-05 00:00:00.0,26,24,1,17,41,30,1,262401174130
2018-06-07 00:00:00.0,11,29,36,33,35,27,1,112936333527
2018-06-09 00:00:00.0,21,22,30,37,40,12,1,212230374012
2018-06-12 00:00:00.0,36,20,35,30,5,14,1,362035300514
2018-06-14 00:00:00.0,3,2,21,10,36,24,1,030221103624
2018-06-16 00:00:00.0,8,41,23,38,2,29,1,084123380229
2018-06-19 00:00:00.0,30,32,34,24,39,11,1,303234243911
2018-06-21 00:00:00.0,30,1,23,39,16,8,1,300123391608
2018-06-23 00:00:00.0,8,27,32,20,40,42,1,082732204042
2018-06-26 00:00:00.0,27,15,7,39,26,19,1,271507392619
2018-06-28 00:00:00.0,30,16,35,1,23,34,1,301635012334
2018-06-30 00:00:00.0,6,38,42,39,20,27,1,063842392027
2018-07-03 00:00:00.0,21,32,19,13,42,41,1,213219134241
2018-07-05 00:00:00.0,4,15,34,27,29,30,1,041534272930
2018-07-07 00:00:00.0,36,2,11,7,39,33,1,360211073933
2018-07-10 00:00:00.0,16,32,27,40,31,24,1,163227403124
2018-07-12 00:00:00.0,39,22,13,30,12,35,1,392213301235
2018-07-14 00:00:00.0,8,33,35,26,12,31,1,083335261231
2018-07-17 00:00:00.0,31,30,12,37,34,28,1,313012373428
2018-07-19 00:00:00.0,41,9,13,36,39,30,1,410913363930
2018-07-21 00:00:00.0,31,33,29,17,6,39,1,313329170639
2018-07-24 00:00:00.0,34,7,1,4,32,14,1,340701043214
2018-07-26 00:00:00.0,8,22,2,35,33,12,1,082202353312
2018-07-28 00:00:00.0,28,13,9,33,37,42,1,281309333742
2018-07-31 00:00:00.0,38,40,5,23,32,2,1,384005233202
2018-08-02 00:00:00.0,14,39,8,36,26,16,1,143908362616
2018-08-04 00:00:00.0,40,1,11,28,5,22,1,400111280522
2018-08-07 00:00:00.0,19,22,1,32,13,24,1,192201321324
2018-08-09 00:00:00.0,2,16,18,41,29,35,1,021618412935
2018-08-11 00:00:00.0,27,29,39,37,7,20,1,272939370720
2018-08-14 00:00:00.0,36,8,39,26,30,32,1,360839263032
2018-08-16 00:00:00.0,23,30,10,36,18,15,1,233010361815
2018-08-18 00:00:00.0,34,6,25,38,14,1,1,340625381401
2018-08-21 00:00:00.0,16,8,9,20,38,28,1,160809203828
2018-08-23 00:00:00.0,15,13,16,1,36,22,1,151316013622
2018-08-25 00:00:00.0,26,35,28,22,23,30,1,263528222330
2018-08-28 00:00:00.0,22,4,7,13,24,18,1,220407132418
2018-08-30 00:00:00.0,9,14,29,38,16,34,1,091429381634
2018-09-01 00:00:00.0,36,13,10,6,3,14,1,361310060314
2018-09-04 00:00:00.0,15,36,2,30,24,42,1,153602302442
2018-09-06 00:00:00.0,37,15,13,1,6,4,1,371513010604
2018-09-08 00:00:00.0,13,21,23,26,10,35,1,132123261035
2018-09-11 00:00:00.0,17,31,14,2,38,21,1,173114023821
2018-09-13 00:00:00.0,30,14,5,35,3,9,1,301405350309
2018-09-15 00:00:00.0,17,38,39,37,42,24,1,173839374224
2018-09-18 00:00:00.0,5,41,16,7,35,11,1,054116073511
2018-09-20 00:00:00.0,15,32,16,7,9,24,1,153216070924
2018-09-22 00:00:00.0,11,1,28,34,33,22,1,110128343322
2018-09-25 00:00:00.0,19,42,14,8,22,9,1,194214082209
2018-09-27 00:00:00.0,20,25,10,17,42,18,1,202510174218
2018-09-29 00:00:00.0,37,3,24,9,2,12,1,370324090212
2018-10-02 00:00:00.0,21,34,19,22,4,32,1,213419220432
2018-10-04 00:00:00.0,26,28,2,29,35,27,1,262802293527
2018-10-06 00:00:00.0,31,17,21,11,29,1,1,311721112901
2018-10-09 00:00:00.0,33,11,32,29,12,18,1,331132291218
2018-10-11 00:00:00.0,20,33,22,7,14,11,1,203322071411
2018-10-13 00:00:00.0,6,34,40,10,32,2,1,063440103202
2018-10-16 00:00:00.0,14,4,25,10,29,32,1,140425102932
2018-10-18 00:00:00.0,39,18,8,16,17,1,1,391808161701
2018-10-20 00:00:00.0,39,14,37,2,32,4,1,391437023204
2018-10-23 00:00:00.0,20,29,27,31,3,19,1,202927310319
2018-10-25 00:00:00.0,35,31,3,41,30,5,1,353103413005
2018-10-27 00:00:00.0,3,21,41,5,15,1,1,032141051501
2018-10-30 00:00:00.0,31,14,6,8,1,19,1,311406080119
2018-11-01 00:00:00.0,39,12,26,30,16,10,1,391226301610
2018-11-03 00:00:00.0,19,41,8,7,29,25,1,194108072925
2018-11-06 00:00:00.0,19,2,31,10,8,22,1,190231100822
2018-11-08 00:00:00.0,10,18,27,37,26,14,1,101827372614
2018-11-10 00:00:00.0,12,2,32,28,22,42,1,120232282242
2018-11-13 00:00:00.0,38,9,18,25,3,39,1,380918250339
2018-11-15 00:00:00.0,18,33,10,38,32,25,1,183310383225
2018-11-17 00:00:00.0,41,5,32,29,24,27,1,410532292427
2018-11-20 00:00:00.0,20,28,30,23,16,29,1,202830231629
2018-11-22 00:00:00.0,16,20,34,1,40,41,1,162034014041
2018-11-24 00:00:00.0,25,32,19,29,17,28,1,253219291728
2018-11-27 00:00:00.0,6,39,20,10,1,26,1,063920100126
2018-11-29 00:00:00.0,19,41,4,13,5,38,1,194104130538
2018-12-01 00:00:00.0,15,26,11,23,24,1,1,152611232401
2018-12-04 00:00:00.0,23,15,26,32,8,17,1,231526320817
2018-12-06 00:00:00.0,24,20,5,41,16,34,1,242005411634
2018-12-08 00:00:00.0,8,15,13,29,7,40,1,081513290740
2018-12-11 00:00:00.0,27,2,22,13,3,9,1,270222130309
2018-12-13 00:00:00.0,38,11,36,8,14,19,1,381136081419
2018-12-15 00:00:00.0,41,15,10,18,23,11,1,411510182311
2018-12-18 00:00:00.0,40,41,32,29,4,33,1,404132290433
2018-12-20 00:00:00.0,31,34,26,27,41,32,1,313426274132
2018-12-22 00:00:00.0,22,9,7,8,35,26,1,220907083526
2018-12-27 00:00:00.0,9,13,36,2,20,27,1,091336022027
2018-12-29 00:00:00.0,36,4,19,12,15,21,1,360419121521
2019-01-03 00:00:00.0,39,22,4,16,35,5,1,392204163505
2019-01-05 00:00:00.0,12,42,8,23,1,19,1,124208230119
2019-01-08 00:00:00.0,17,32,16,27,12,22,1,173216271222
2019-01-10 00:00:00.0,30,28,12,41,14,4,1,302812411404
2019-01-12 00:00:00.0,23,29,31,32,42,25,1,232931324225
2019-01-15 00:00:00.0,4,31,19,20,24,8,1,043119202408
2019-01-17 00:00:00.0,19,29,42,40,23,4,1,192942402304
2019-01-19 00:00:00.0,42,13,4,7,19,22,1,421304071922
2019-01-22 00:00:00.0,26,15,3,13,36,10,1,261503133610
2019-01-24 00:00:00.0,19,29,11,1,4,12,1,192911010412
2019-01-26 00:00:00.0,42,36,12,1,41,35,1,423612014135
2019-01-29 00:00:00.0,27,37,8,20,14,6,1,273708201406
2019-01-31 00:00:00.0,6,36,28,9,3,13,1,063628090313
2019-02-02 00:00:00.0,19,36,4,31,30,5,1,193604313005
2019-02-05 00:00:00.0,28,31,15,24,11,36,1,283115241136
2019-02-07 00:00:00.0,14,23,18,27,7,40,1,142318270740
2019-02-09 00:00:00.0,12,21,3,5,15,20,1,122103051520
2019-02-12 00:00:00.0,37,5,36,4,6,40,1,370536040640
2019-02-14 00:00:00.0,41,15,1,38,39,14,1,411501383914
2019-02-16 00:00:00.0,39,16,42,33,3,23,1,391642330323
2019-02-19 00:00:00.0,1,15,24,8,6,3,1,011524080603
2019-02-21 00:00:00.0,41,24,33,13,11,14,1,412433131114
2019-02-23 00:00:00.0,22,21,33,31,23,40,1,222133312340
2019-02-26 00:00:00.0,33,22,16,17,10,26,1,332216171026
2019-02-28 00:00:00.0,21,31,11,19,1,13,1,213111190113
2019-03-02 00:00:00.0,14,32,37,22,20,27,1,143237222027
2019-03-05 00:00:00.0,1,42,11,25,26,35,1,014211252635
2019-03-07 00:00:00.0,14,24,29,33,34,35,1,142429333435
2019-03-09 00:00:00.0,23,36,7,10,41,15,1,233607104115
2019-03-12 00:00:00.0,20,29,19,31,40,39,1,202919314039
2019-03-14 00:00:00.0,14,27,5,42,26,25,1,142705422625
2019-03-16 00:00:00.0,41,32,7,27,22,6,1,413207272206
2019-03-19 00:00:00.0,19,33,29,36,13,37,1,193329361337
2019-03-21 00:00:00.0,27,39,23,18,40,25,1,273923184025
2019-03-23 00:00:00.0,10,1,9,35,16,19,1,100109351619
2019-03-26 00:00:00.0,26,38,42,41,31,40,1,263842413140
2019-03-28 00:00:00.0,15,20,35,36,13,38,1,152035361338
2019-03-30 00:00:00.0,2,6,35,13,15,21,1,020635131521
2019-04-02 00:00:00.0,36,8,34,20,37,5,1,360834203705
2019-04-04 00:00:00.0,32,25,19,37,3,16,1,322519370316
2019-04-06 00:00:00.0,3,9,15,12,18,42,1,030915121842
2019-04-09 00:00:00.0,38,35,16,4,3,31,1,383516040331
2019-04-11 00:00:00.0,9,20,17,27,18,39,1,092017271839
2019-04-13 00:00:00.0,16,35,7,41,12,26,1,163507411226
2019-04-16 00:00:00.0,23,27,9,34,2,41,1,232709340241
2019-04-23 00:00:00.0,31,18,37,20,22,16,1,311837202216
2019-04-25 00:00:00.0,24,38,36,27,9,5,1,243836270905
2019-04-27 00:00:00.0,8,21,20,31,12,38,1,082120311238
2019-04-30 00:00:00.0,18,33,19,17,26,25,1,183319172625
2019-05-02 00:00:00.0,34,13,28,20,18,23,1,341328201823
2019-05-04 00:00:00.0,16,14,40,5,9,22,1,161440050922
2019-05-07 00:00:00.0,27,41,2,30,6,17,1,274102300617
2019-05-09 00:00:00.0,42,8,7,35,17,28,1,420807351728
2019-05-11 00:00:00.0,37,38,7,18,21,23,1,373807182123
2019-05-14 00:00:00.0,5,22,32,8,6,9,1,052232080609
2019-05-16 00:00:00.0,8,9,30,18,22,38,1,080930182238
2019-05-18 00:00:00.0,24,23,34,35,6,37,1,242334350637
2019-05-21 00:00:00.0,19,34,25,1,4,13,1,193425010413
2019-05-23 00:00:00.0,37,28,9,21,33,13,1,372809213313
2019-05-25 00:00:00.0,4,2,9,19,34,7,1,040209193407
2019-05-28 00:00:00.0,15,18,32,30,8,6,1,151832300806
2019-05-30 00:00:00.0,16,4,26,9,30,32,1,160426093032
2019-06-01 00:00:00.0,19,32,25,6,9,40,1,193225060940
2019-06-04 00:00:00.0,37,4,9,41,21,14,1,370409412114
2019-06-06 00:00:00.0,37,20,17,36,34,12,1,372017363412
2019-06-08 00:00:00.0,8,25,40,5,7,11,1,082540050711
2019-06-11 00:00:00.0,7,36,35,27,19,8,1,073635271908
2019-06-13 00:00:00.0,17,32,12,2,19,1,1,173212021901
2019-06-15 00:00:00.0,25,40,42,31,37,3,1,254042313703
2019-06-18 00:00:00.0,9,2,42,1,20,4,1,090242012004
2019-06-20 00:00:00.0,8,29,42,6,25,36,1,082942062536
2019-06-22 00:00:00.0,39,27,1,9,21,23,1,392701092123
2019-06-25 00:00:00.0,40,17,20,26,21,28,1,401720262128
2019-06-27 00:00:00.0,19,31,28,20,16,3,1,193128201603
2019-06-29 00:00:00.0,26,28,7,18,13,10,1,262807181310
2019-07-02 00:00:00.0,18,8,31,16,28,37,1,180831162837
2019-07-04 00:00:00.0,25,1,5,19,22,38,1,250105192238
2019-07-06 00:00:00.0,29,12,35,11,10,17,1,291235111017
2019-07-09 00:00:00.0,4,22,12,38,3,1,1,042212380301
2019-07-11 00:00:00.0,10,7,5,24,34,25,1,100705243425
2019-07-13 00:00:00.0,34,28,7,2,8,15,1,342807020815
2019-07-16 00:00:00.0,36,25,39,19,18,38,1,362539191838
2019-07-18 00:00:00.0,29,16,14,25,19,38,1,291614251938
2019-07-20 00:00:00.0,23,38,8,1,5,24,1,233808010524
2019-07-23 00:00:00.0,7,22,1,30,4,32,1,072201300432
2019-07-25 00:00:00.0,3,22,27,13,10,32,1,032227131032
2019-07-27 00:00:00.0,31,17,16,5,9,32,1,311716050932
2019-07-30 00:00:00.0,30,9,22,41,35,11,1,300922413511
2019-08-01 00:00:00.0,1,2,39,14,18,31,1,010239141831
2019-08-03 00:00:00.0,19,26,14,16,20,24,1,192614162024
2019-08-06 00:00:00.0,27,23,41,38,3,7,1,272341380307
2019-08-08 00:00:00.0,13,31,26,37,14,18,1,133126371418
2019-08-10 00:00:00.0,18,23,29,34,21,39,1,182329342139
2019-08-13 00:00:00.0,13,26,25,3,39,12,1,132625033912
2019-08-15 00:00:00.0,16,6,33,37,27,21,1,160633372721
2019-08-17 00:00:00.0,10,22,38,13,30,40,1,102238133040
2019-08-20 00:00:00.0,19,16,15,7,8,23,1,191615070823
2019-08-22 00:00:00.0,26,35,21,19,29,28,1,263521192928
2019-08-24 00:00:00.0,14,36,17,13,10,2,1,143617131002
2019-08-27 00:00:00.0,6,3,41,24,19,18,1,060341241918
2019-08-29 00:00:00.0,8,7,40,11,5,42,1,080740110542
2019-08-31 00:00:00.0,36,33,21,41,22,35,1,363321412235
2019-09-03 00:00:00.0,32,6,9,24,18,4,1,320609241804
2019-09-05 00:00:00.0,16,15,40,20,39,19,1,161540203919
2019-09-07 00:00:00.0,40,28,31,17,34,10,1,402831173410
2019-09-10 00:00:00.0,24,7,9,36,23,6,1,240709362306
2019-09-12 00:00:00.0,37,3,17,25,30,31,1,370317253031
2019-09-14 00:00:00.0,42,33,26,38,34,3,1,423326383403
2019-09-17 00:00:00.0,18,42,37,3,5,4,1,184237030504
2019-09-19 00:00:00.0,23,21,7,33,34,39,1,232107333439
2019-09-21 00:00:00.0,26,32,42,31,6,3,1,263242310603
2019-09-24 00:00:00.0,35,34,6,33,16,25,1,353406331625
2019-09-26 00:00:00.0,6,19,21,17,36,4,1,061921173604
2019-09-28 00:00:00.0,26,27,37,7,24,25,1,262737072425
2019-10-01 00:00:00.0,22,27,11,23,21,36,1,222711232136
2019-10-03 00:00:00.0,16,35,31,33,6,27,1,163531330627
2019-10-05 00:00:00.0,30,17,4,37,26,32,1,301704372632
2019-10-08 00:00:00.0,20,24,18,30,26,34,1,202418302634
2019-10-10 00:00:00.0,9,18,13,10,27,42,1,091813102742
2019-10-12 00:00:00.0,19,14,9,7,15,28,1,191409071528
2019-10-15 00:00:00.0,21,27,39,23,38,10,1,212739233810
2019-10-17 00:00:00.0,26,17,7,13,10,40,1,261707131040
2019-10-19 00:00:00.0,25,42,26,10,3,38,1,254226100338
2019-10-22 00:00:00.0,7,5,23,16,31,41,1,070523163141
2019-10-24 00:00:00.0,38,14,31,15,42,11,1,381431154211
2019-10-26 00:00:00.0,23,39,34,16,18,42,1,233934161842
2019-10-29 00:00:00.0,38,28,42,26,5,25,1,382842260525
2019-10-31 00:00:00.0,39,6,12,5,14,42,1,390612051442
2019-11-02 00:00:00.0,4,36,38,8,29,34,1,043638082934
2019-11-05 00:00:00.0,35,18,28,32,38,23,1,351828323823
2019-11-07 00:00:00.0,5,13,24,42,33,36,1,051324423336
2019-11-09 00:00:00.0,27,14,15,26,11,10,1,271415261110
2019-11-12 00:00:00.0,16,24,7,10,27,17,1,162407102717
2019-11-14 00:00:00.0,14,25,34,30,5,18,1,142534300518
2019-11-16 00:00:00.0,8,20,34,9,26,31,1,082034092631
2019-11-19 00:00:00.0,3,2,40,41,5,9,1,030240410509
2019-11-21 00:00:00.0,7,22,16,19,15,21,1,072216191521
2019-11-23 00:00:00.0,3,22,5,28,23,1,1,032205282301
2019-11-26 00:00:00.0,38,40,6,35,7,15,1,384006350715
2019-11-28 00:00:00.0,10,34,2,4,38,40,1,103402043840
2019-11-30 00:00:00.0,13,40,1,11,14,37,1,134001111437
2019-12-03 00:00:00.0,26,23,12,1,34,17,1,262312013417
2019-12-05 00:00:00.0,30,40,35,2,1,12,1,304035020112
2019-12-07 00:00:00.0,9,17,20,34,6,31,1,091720340631
2019-12-10 00:00:00.0,35,10,33,1,30,5,1,351033013005
2019-12-12 00:00:00.0,10,14,4,3,31,37,1,101404033137
2019-12-14 00:00:00.0,37,10,42,19,1,25,1,371042190125
2019-12-17 00:00:00.0,2,33,30,42,6,20,1,023330420620
2019-12-19 00:00:00.0,11,2,6,26,22,33,1,110206262233
2019-12-21 00:00:00.0,24,32,18,39,12,28,1,243218391228
2019-12-24 00:00:00.0,17,19,38,14,15,31,1,171938141531
2019-12-26 00:00:00.0,5,17,19,4,20,25,1,051719042025
2019-12-28 00:00:00.0,5,37,23,38,4,31,1,053723380431
2019-12-31 00:00:00.0,22,16,38,40,20,25,1,221638402025
2020-01-02 00:00:00.0,42,31,1,17,16,20,1,423101171620
2020-01-04 00:00:00.0,39,27,5,14,9,8,1,392705140908
2020-01-07 00:00:00.0,2,35,12,14,31,27,1,023512143127
2020-01-09 00:00:00.0,11,40,31,30,28,18,1,114031302818
2020-01-11 00:00:00.0,16,17,5,30,29,21,1,161705302921
2020-01-14 00:00:00.0,40,39,20,33,13,34,1,403920331334
2020-01-16 00:00:00.0,20,15,14,13,21,11,1,201514132111
2020-01-18 00:00:00.0,12,18,35,10,42,5,1,121835104205
2020-01-21 00:00:00.0,7,9,11,37,19,36,1,070911371936
2020-01-23 00:00:00.0,25,40,9,4,2,22,1,254009040222
2020-01-25 00:00:00.0,20,10,34,38,41,31,1,201034384131
2020-01-28 00:00:00.0,11,14,24,38,20,16,1,111424382016
2020-01-30 00:00:00.0,31,30,16,40,37,38,1,313016403738
2020-02-01 00:00:00.0,5,17,29,10,9,18,1,051729100918
2020-02-04 00:00:00.0,20,24,25,31,3,8,1,202425310308
2020-02-06 00:00:00.0,5,19,9,30,25,35,1,051909302535
2020-02-08 00:00:00.0,20,37,22,35,14,24,1,203722351424
2020-02-11 00:00:00.0,23,15,3,11,22,40,1,231503112240
2020-02-13 00:00:00.0,15,27,36,8,41,11,1,152736084111
2020-02-15 00:00:00.0,38,18,28,15,25,27,1,381828152527
2020-02-18 00:00:00.0,32,18,6,14,5,10,1,321806140510
2020-02-20 00:00:00.0,41,37,23,17,5,8,1,413723170508
2020-02-22 00:00:00.0,16,4,38,39,5,37,1,160438390537
2020-02-25 00:00:00.0,22,16,42,3,5,38,1,221642030538
2020-02-27 00:00:00.0,34,32,16,7,29,5,1,343216072905
2020-02-29 00:00:00.0,24,39,23,10,42,8,1,243923104208
2020-03-03 00:00:00.0,25,39,40,7,5,9,1,253940070509
2020-03-05 00:00:00.0,17,24,14,39,15,20,1,172414391520
2020-03-07 00:00:00.0,14,17,11,5,3,9,1,141711050309
2020-03-10 00:00:00.0,10,28,32,33,36,21,1,102832333621
2020-03-12 00:00:00.0,17,30,13,41,27,25,1,173013412725
2020-03-14 00:00:00.0,38,8,32,24,21,27,1,380832242127
2020-03-17 00:00:00.0,38,9,42,30,8,34,1,380942300834
2020-03-19 00:00:00.0,1,14,41,29,7,36,1,011441290736
2020-03-21 00:00:00.0,12,36,38,21,31,23,1,123638213123
2020-03-24 00:00:00.0,33,16,7,5,17,32,1,331607051732
2020-03-26 00:00:00.0,30,26,8,2,33,37,1,302608023337
2020-03-28 00:00:00.0,35,3,7,34,8,22,1,350307340822
2020-08-08 00:00:00.0,40,32,27,22,6,7,1,403227220607
2020-08-11 00:00:00.0,10,34,16,12,24,20,1,103416122420
2020-08-13 00:00:00.0,14,38,16,10,31,6,1,143816103106
2020-08-15 00:00:00.0,4,24,38,6,39,18,1,042438063918
2020-08-18 00:00:00.0,4,33,3,11,38,28,1,043303113828
2020-08-20 00:00:00.0,27,10,7,37,14,25,1,271007371425
2020-08-22 00:00:00.0,2,11,21,40,12,15,1,021121401215
2020-08-25 00:00:00.0,25,38,37,39,15,17,1,253837391517
2020-08-27 00:00:00.0,20,23,3,14,19,5,1,202303141905
2020-08-29 00:00:00.0,21,39,12,16,42,31,1,213912164231
2020-09-01 00:00:00.0,29,24,21,15,36,34,1,292421153634
2020-09-03 00:00:00.0,3,11,6,19,33,10,1,031106193310
2020-09-05 00:00:00.0,32,18,9,25,35,42,1,321809253542
2020-09-08 00:00:00.0,5,16,39,41,25,11,1,051639412511
2020-09-10 00:00:00.0,17,2,10,7,18,29,1,170210071829
2020-09-12 00:00:00.0,32,21,7,39,19,29,1,322107391929
2020-09-15 00:00:00.0,18,25,10,28,22,27,1,182510282227
2020-09-17 00:00:00.0,29,2,5,12,41,14,1,290205124114
2020-09-19 00:00:00.0,24,23,10,7,31,40,1,242310073140
2020-09-22 00:00:00.0,40,16,9,35,5,10,1,401609350510
2020-09-24 00:00:00.0,38,9,7,18,29,12,1,380907182912
2020-09-26 00:00:00.0,6,17,23,22,39,13,1,061723223913
2020-09-29 00:00:00.0,24,31,3,36,2,33,1,243103360233
2020-10-01 00:00:00.0,22,33,23,5,16,14,1,223323051614
2020-10-03 00:00:00.0,42,31,39,22,36,19,1,423139223619
2020-10-06 00:00:00.0,22,41,35,42,34,14,1,224135423414
2020-10-08 00:00:00.0,37,21,23,36,2,41,1,372123360241
2020-10-10 00:00:00.0,10,30,33,29,41,16,1,103033294116
2020-10-13 00:00:00.0,31,29,23,10,16,4,1,312923101604
2020-10-15 00:00:00.0,17,37,4,18,35,19,1,173704183519
2020-10-17 00:00:00.0,27,10,14,15,38,19,1,271014153819
2020-10-20 00:00:00.0,31,12,38,3,28,29,1,311238032829
2020-10-22 00:00:00.0,20,2,37,25,18,6,1,200237251806
2020-10-24 00:00:00.0,7,36,11,31,35,14,1,073611313514
2020-10-27 00:00:00.0,7,14,1,23,42,25,1,071401234225
2020-10-29 00:00:00.0,4,40,7,1,12,27,1,044007011227
2020-10-31 00:00:00.0,26,27,40,21,1,41,1,262740210141
2020-11-03 00:00:00.0,24,2,23,15,31,39,1,240223153139
2020-11-05 00:00:00.0,21,20,4,27,32,10,1,212004273210
2020-11-07 00:00:00.0,4,39,36,20,1,28,1,043936200128
2020-11-10 00:00:00.0,13,4,33,14,27,1,1,130433142701
2020-11-12 00:00:00.0,13,10,30,5,7,41,1,131030050741
2020-11-14 00:00:00.0,29,39,41,27,23,9,1,293941272309
2020-11-17 00:00:00.0,18,2,7,5,26,30,1,180207052630
2020-11-19 00:00:00.0,14,34,23,5,15,22,1,143423051522
2020-11-21 00:00:00.0,13,42,3,31,2,22,1,134203310222
2020-11-24 00:00:00.0,24,19,41,9,39,29,1,241941093929
2020-11-26 00:00:00.0,22,27,36,14,21,29,1,222736142129
2020-11-28 00:00:00.0,6,22,28,32,30,12,1,062228323012
2020-12-01 00:00:00.0,13,28,9,34,25,19,1,132809342519
2020-12-03 00:00:00.0,25,23,5,20,39,3,1,252305203903
2020-12-05 00:00:00.0,39,2,18,13,12,6,1,390218131206
2020-12-08 00:00:00.0,12,39,16,2,24,36,1,123916022436
2020-12-10 00:00:00.0,1,21,15,32,24,41,1,012115322441
2020-12-12 00:00:00.0,22,32,3,37,28,8,1,223203372808
2020-12-15 00:00:00.0,18,36,17,37,35,11,1,183617373511
2020-12-17 00:00:00.0,20,11,5,22,39,25,1,201105223925
2020-12-19 00:00:00.0,11,34,6,42,15,33,1,113406421533
2020-12-22 00:00:00.0,4,1,28,5,27,33,1,040128052733
2020-12-24 00:00:00.0,16,41,9,14,33,28,1,164109143328
2020-12-26 00:00:00.0,37,23,34,24,15,22,1,372334241522
2020-12-29 00:00:00.0,11,25,23,9,31,39,1,112523093139
2020-12-31 00:00:00.0,24,25,13,6,34,42,1,242513063442
2021-01-02 00:00:00.0,35,23,7,8,9,39,1,352307080939
2021-01-05 00:00:00.0,27,36,25,31,34,7,1,273625313407
2021-01-07 00:00:00.0,16,3,11,26,25,9,1,160311262509
2021-01-09 00:00:00.0,8,33,9,25,34,17,1,083309253417
2021-01-12 00:00:00.0,38,33,1,40,27,6,1,383301402706
2021-01-14 00:00:00.0,22,4,30,17,33,1,1,220430173301
2021-01-16 00:00:00.0,28,9,21,40,29,32,1,280921402932
2021-01-19 00:00:00.0,22,13,27,35,16,2,1,221327351602
2021-01-21 00:00:00.0,32,1,10,6,41,35,1,320110064135
2021-01-23 00:00:00.0,5,2,12,26,28,4,1,050212262804
2021-01-26 00:00:00.0,3,9,23,41,19,24,1,030923411924
2011-01-03 00:00:00.0,19,42,1,39,11,35,2,194201391135
2011-01-05 00:00:00.0,35,28,3,23,14,18,2,352803231418
2011-01-07 00:00:00.0,12,9,2,8,1,11,2,120902080111
2011-01-10 00:00:00.0,43,29,20,19,35,45,2,432920193545
2011-01-12 00:00:00.0,14,13,38,5,11,37,2,141338051137
2011-01-14 00:00:00.0,11,25,16,30,26,4,2,112516302604
2011-01-17 00:00:00.0,35,5,43,13,28,11,2,350543132811
2011-01-19 00:00:00.0,5,36,33,10,41,44,2,053633104144
2011-01-21 00:00:00.0,24,34,39,23,14,12,2,243439231412
2011-01-24 00:00:00.0,7,3,37,21,9,4,2,070337210904
2011-01-26 00:00:00.0,18,23,4,32,20,15,2,182304322015
